LSL_Timestamp,1
102187.08306465096,|p300,s,9,-1,7|
102187.2692213512,|p300,s,9,-1,1|
102187.45574655144,|p300,s,9,-1,6|
102187.65796955171,|p300,s,9,-1,3|
102187.84409925195,|p300,s,9,-1,2|
102188.0302843522,|p300,s,9,-1,3|
102188.23243895246,|p300,s,9,-1,4|
102188.4176109527,|p300,s,9,-1,5|
102188.60346105295,|p300,s,9,-1,2|
102188.78942765317,|p300,s,9,-1,1|
102188.97537685343,|p300,s,9,-1,7|
102189.16192925368,|p300,s,9,-1,0|
102189.3475310539,|p300,s,9,-1,8|
102189.53274105415,|p300,s,9,-1,6|
102189.7187379544,|p300,s,9,-1,8|
102189.92060505466,|p300,s,9,-1,6|
102190.10585605491,|p300,s,9,-1,1|
102190.29208795514,|p300,s,9,-1,4|
102190.4791955554,|p300,s,9,-1,3|
102190.66535995564,|p300,s,9,-1,7|
102190.85052835589,|p300,s,9,-1,5|
102191.05251415615,|p300,s,9,-1,2|
102191.23722325638,|p300,s,9,-1,0|
102191.42342845663,|p300,s,9,-1,3|
102191.6259728569,|p300,s,9,-1,2|
102191.81213265714,|p300,s,9,-1,4|
102191.99835025739,|p300,s,9,-1,7|
102192.18445935764,|p300,s,9,-1,6|
102192.36861195786,|p300,s,9,-1,8|
102192.55362285812,|p300,s,9,-1,1|
102192.73946125834,|p300,s,9,-1,5|
102192.92563445859,|p300,s,9,-1,0|
102193.11249815884,|p300,s,9,-1,5|
102193.29766275908,|p300,s,9,-1,1|
102193.48378555932,|p300,s,9,-1,0|
102193.67002765957,|p300,s,9,-1,4|
102193.87148965982,|p300,s,9,-1,8|
102194.05591336008,|p300,s,9,-1,3|
102194.24218246031,|p300,s,9,-1,2|
102194.42727236055,|p300,s,9,-1,7|
102194.61277236081,|p300,s,9,-1,6|
102194.79967396105,|p300,s,9,-1,7|
102194.98511536128,|p300,s,9,-1,2|
102195.17128136153,|p300,s,9,-1,3|
102195.35845856178,|p300,s,9,-1,4|
102195.543614862,|p300,s,9,-1,0|
102195.72910526226,|p300,s,9,-1,8|
102195.9139639625,|p300,s,9,-1,6|
102196.09911136274,|p300,s,9,-1,5|
102196.28564786298,|p300,s,9,-1,1|
102196.47242086324,Trial Ends
102221.25232949566,Trial Started
102221.25259289566,|p300,s,5,-1,3|
102221.4365325959,|p300,s,5,-1,1|
102221.62383599614,|p300,s,5,-1,0|
102221.80899369638,|p300,s,5,-1,4|
102221.99522949662,|p300,s,5,-1,2|
102222.18133739686,|p300,s,5,-1,0|
102222.36650639711,|p300,s,5,-1,4|
102222.55303809737,|p300,s,5,-1,1|
102222.73800059759,|p300,s,5,-1,2|
102222.92310089784,|p300,s,5,-1,3|
102223.11026349809,|p300,s,5,-1,0|
102223.29711139832,|p300,s,5,-1,3|
102223.48259469857,|p300,s,5,-1,2|
102223.66980629881,|p300,s,5,-1,4|
102223.87159739908,|p300,s,5,-1,1|
102224.05712189933,|p300,s,5,-1,2|
102224.24330589957,|p300,s,5,-1,0|
102224.44546009983,|p300,s,5,-1,1|
102224.63059380007,|p300,s,5,-1,4|
102224.81795350031,|p300,s,5,-1,3|
102225.00295510056,|p300,s,5,-1,2|
102225.1881246008,|p300,s,5,-1,0|
102225.37428770104,|p300,s,5,-1,3|
102225.5594402013,|p300,s,5,-1,1|
102225.74465540153,|p300,s,5,-1,4|
102225.94679190179,|p300,s,5,-1,0|
102226.13394790204,|p300,s,5,-1,3|
102226.32060460228,|p300,s,5,-1,1|
102226.52291320254,|p300,s,5,-1,2|
102226.7089958028,|p300,s,5,-1,4|
102226.89621340303,|p300,s,5,-1,0|
102227.0979994033,|p300,s,5,-1,4|
102227.28306680355,|p300,s,5,-1,1|
102227.4695256038,|p300,s,5,-1,3|
102227.65486960403,|p300,s,5,-1,2|
102227.83868920428,|p300,s,5,-1,3|
102228.0247764045,|p300,s,5,-1,2|
102228.22625000478,|p300,s,5,-1,0|
102228.41241910502,|p300,s,5,-1,1|
102228.59924060527,|p300,s,5,-1,4|
102228.7857471055,|p300,s,5,-1,0|
102228.97129820575,|p300,s,5,-1,2|
102229.15804770599,|p300,s,5,-1,1|
102229.36017230626,|p300,s,5,-1,4|
102229.54700330649,|p300,s,5,-1,3|
102229.73354820674,|p300,s,5,-1,2|
102229.93570350701,|p300,s,5,-1,0|
102230.12287830726,|p300,s,5,-1,3|
102230.3100680075,|p300,s,5,-1,1|
102230.49519160776,|p300,s,5,-1,4|
102230.68100970799,|p300,s,5,-1,2|
102230.86751890823,|p300,s,5,-1,3|
102231.0686939085,|p300,s,5,-1,1|
102231.25518880873,|p300,s,5,-1,0|
102231.440980209,|p300,s,5,-1,4|
102231.62615480922,|p300,s,5,-1,2|
102231.81266370947,|p300,s,5,-1,0|
102231.99948270971,|p300,s,5,-1,4|
102232.18468170994,|p300,s,5,-1,1|
102232.37156651019,|p300,s,5,-1,3|
102232.55697041044,Trial Ends
102238.4117186181,Trial Started
102238.4120231181,|p300,s,9,-1,3|
102238.61385291835,|p300,s,9,-1,0|
102238.81502261864,|p300,s,9,-1,8|
102239.00130181886,|p300,s,9,-1,6|
102239.18655001912,|p300,s,9,-1,1|
102239.37156441936,|p300,s,9,-1,4|
102239.5587824196,|p300,s,9,-1,5|
102239.76090781987,|p300,s,9,-1,7|
102239.94712402011,|p300,s,9,-1,2|
102240.13361342036,|p300,s,9,-1,4|
102240.3197301206,|p300,s,9,-1,8|
102240.50658912085,|p300,s,9,-1,0|
102240.69245232108,|p300,s,9,-1,7|
102240.89393662135,|p300,s,9,-1,5|
102241.08115662159,|p300,s,9,-1,1|
102241.26697872183,|p300,s,9,-1,3|
102241.4684411221,|p300,s,9,-1,2|
102241.65352932234,|p300,s,9,-1,6|
102241.83981442258,|p300,s,9,-1,5|
102242.02599632283,|p300,s,9,-1,6|
102242.21146782307,|p300,s,9,-1,0|
102242.39729762332,|p300,s,9,-1,4|
102242.58246012355,|p300,s,9,-1,7|
102242.7686795238,|p300,s,9,-1,1|
102242.95481422405,|p300,s,9,-1,8|
102243.1558721243,|p300,s,9,-1,3|
102243.34201642455,|p300,s,9,-1,2|
102243.52814142479,|p300,s,9,-1,3|
102243.71288502504,|p300,s,9,-1,1|
102243.89923552528,|p300,s,9,-1,4|
102244.10038762554,|p300,s,9,-1,2|
102244.28489102577,|p300,s,9,-1,0|
102244.47163832602,|p300,s,9,-1,5|
102244.65774182628,|p300,s,9,-1,8|
102244.8435881265,|p300,s,9,-1,6|
102245.03006562675,|p300,s,9,-1,7|
102245.23227282702,|p300,s,9,-1,2|
102245.41712512726,|p300,s,9,-1,8|
102245.60360362752,|p300,s,9,-1,1|
102245.78774792774,|p300,s,9,-1,3|
102245.973436128,|p300,s,9,-1,7|
102246.15961262824,|p300,s,9,-1,4|
102246.34583012848,|p300,s,9,-1,0|
102246.53266502872,|p300,s,9,-1,5|
102246.71810702897,|p300,s,9,-1,6|
102246.90462582921,|p300,s,9,-1,4|
102247.09119252946,|p300,s,9,-1,2|
102247.27565332969,|p300,s,9,-1,3|
102247.46286472994,|p300,s,9,-1,7|
102247.6489706302,|p300,s,9,-1,1|
102247.85016773044,|p300,s,9,-1,5|
102248.0367156307,|p300,s,9,-1,8|
102248.22250903094,|p300,s,9,-1,6|
102248.40767733118,|p300,s,9,-1,0|
102248.59354283143,|p300,s,9,-1,5|
102248.77900033166,|p300,s,9,-1,7|
102248.96416343191,|p300,s,9,-1,8|
102249.15140283215,|p300,s,9,-1,1|
102249.35249303242,|p300,s,9,-1,6|
102249.53848263266,|p300,s,9,-1,4|
102249.7259011329,|p300,s,9,-1,0|
102249.92705413316,|p300,s,9,-1,3|
102250.1125677334,|p300,s,9,-1,2|
102250.29837713366,|p300,s,9,-1,5|
102250.4835414339,|p300,s,9,-1,2|
102250.66939963413,|p300,s,9,-1,3|
102250.87169273439,|p300,s,9,-1,4|
102251.05743223464,|p300,s,9,-1,6|
102251.24394993488,|p300,s,9,-1,1|
102251.42929953514,|p300,s,9,-1,0|
102251.61446793537,|p300,s,9,-1,8|
102251.80171023562,|p300,s,9,-1,7|
102252.00334283587,|p300,s,9,-1,5|
102252.18790693613,|p300,s,9,-1,0|
102252.37416993636,|p300,s,9,-1,8|
102252.57534013664,|p300,s,9,-1,1|
102252.76154563687,|p300,s,9,-1,3|
102252.94767983712,|p300,s,9,-1,2|
102253.13223863736,|p300,s,9,-1,4|
102253.3184659376,|p300,s,9,-1,7|
102253.50456973784,|p300,s,9,-1,6|
102253.69174353809,|p300,s,9,-1,0|
102253.87825793834,|p300,s,9,-1,3|
102254.06308783857,|p300,s,9,-1,6|
102254.24817343881,|p300,s,9,-1,8|
102254.43440543907,|p300,s,9,-1,7|
102254.6195781393,|p300,s,9,-1,4|
102254.80640273954,|p300,s,9,-1,2|
102254.9925520398,|p300,s,9,-1,5|
102255.17673504003,|p300,s,9,-1,1|
102255.36393874028,|p300,s,9,-1,2|
102255.56607334054,|p300,s,9,-1,0|
102255.75220354079,|p300,s,9,-1,1|
102255.93881524102,|p300,s,9,-1,6|
102256.12457814127,|p300,s,9,-1,7|
102256.30942894152,|p300,s,9,-1,4|
102256.49598984176,|p300,s,9,-1,5|
102256.69809514203,|p300,s,9,-1,3|
102256.88325804226,|p300,s,9,-1,8|
102257.07046154252,|p300,s,9,-1,6|
102257.27227314278,|p300,s,9,-1,3|
102257.45775704301,|p300,s,9,-1,1|
102257.64391814325,|p300,s,9,-1,8|
102257.83008364351,|p300,s,9,-1,4|
102258.01725944375,|p300,s,9,-1,5|
102258.21943104401,|p300,s,9,-1,2|
102258.40424384426,|p300,s,9,-1,7|
102258.5914756445,|p300,s,9,-1,0|
102258.77757744474,Trial Ends
102261.41934254821,Trial Started
102261.4196226482,|p300,s,4,-1,0|
102261.62061564847,|p300,s,4,-1,3|
102261.8063345487,|p300,s,4,-1,1|
102262.00844384897,|p300,s,4,-1,2|
102262.19362674921,|p300,s,4,-1,1|
102262.37913534946,|p300,s,4,-1,3|
102262.56595734971,|p300,s,4,-1,2|
102262.75045374993,|p300,s,4,-1,0|
102262.93738445018,|p300,s,4,-1,2|
102263.13948555045,|p300,s,4,-1,1|
102263.32360065069,|p300,s,4,-1,3|
102263.50981345095,|p300,s,4,-1,0|
102263.69497905117,|p300,s,4,-1,1|
102263.88124585141,|p300,s,4,-1,3|
102264.06731145167,|p300,s,4,-1,0|
102264.2517470519,|p300,s,4,-1,2|
102264.43663105214,|p300,s,4,-1,1|
102264.6225017524,|p300,s,4,-1,0|
102264.80866335263,|p300,s,4,-1,2|
102264.99590185288,|p300,s,4,-1,3|
102265.17999265312,|p300,s,4,-1,0|
102265.36619745336,|p300,s,4,-1,2|
102265.5530117536,|p300,s,4,-1,1|
102265.73782215385,|p300,s,4,-1,3|
102265.9243812541,|p300,s,4,-1,2|
102266.11048995433,|p300,s,4,-1,1|
102266.29522235457,|p300,s,4,-1,3|
102266.48209365482,|p300,s,4,-1,0|
102266.66718375505,|p300,s,4,-1,2|
102266.8534172553,|p300,s,4,-1,3|
102267.03931175555,|p300,s,4,-1,0|
102267.2258803558,|p300,s,4,-1,1|
102267.41199985603,|p300,s,4,-1,0|
102267.59781195628,|p300,s,4,-1,3|
102267.78194385653,|p300,s,4,-1,2|
102267.96754935676,|p300,s,4,-1,1|
102268.15202065701,|p300,s,4,-1,0|
102268.33751255725,|p300,s,4,-1,1|
102268.52332375749,|p300,s,4,-1,2|
102268.70948255774,|p300,s,4,-1,3|
102268.89567235799,|p300,s,4,-1,1|
102269.08183335821,|p300,s,4,-1,2|
102269.26798105847,|p300,s,4,-1,0|
102269.45488775871,|p300,s,4,-1,3|
102269.64032585896,|p300,s,4,-1,1|
102269.82715285919,|p300,s,4,-1,3|
102270.01365545944,|p300,s,4,-1,0|
102270.19881645968,|p300,s,4,-1,2|
102270.38598335993,Trial Ends
102273.0382052634,Trial Started
102273.03855466339,|p300,s,9,-1,0|
102273.22411566364,|p300,s,9,-1,2|
102273.4262926639,|p300,s,9,-1,4|
102273.61252036416,|p300,s,9,-1,6|
102273.7986257644,|p300,s,9,-1,5|
102273.98283736463,|p300,s,9,-1,3|
102274.16863596487,|p300,s,9,-1,7|
102274.35409126511,|p300,s,9,-1,1|
102274.53791286536,|p300,s,9,-1,8|
102274.72425156561,|p300,s,9,-1,7|
102274.91031916584,|p300,s,9,-1,0|
102275.09572466608,|p300,s,9,-1,3|
102275.28221436634,|p300,s,9,-1,8|
102275.4833371666,|p300,s,9,-1,1|
102275.66957296684,|p300,s,9,-1,5|
102275.87089306711,|p300,s,9,-1,2|
102276.07205606737,|p300,s,9,-1,4|
102276.25833206762,|p300,s,9,-1,6|
102276.44344716785,|p300,s,9,-1,8|
102276.6278896681,|p300,s,9,-1,5|
102276.81483586834,|p300,s,9,-1,4|
102277.0162740686,|p300,s,9,-1,2|
102277.20348176885,|p300,s,9,-1,0|
102277.38880116909,|p300,s,9,-1,1|
102277.57392036934,|p300,s,9,-1,3|
102277.76111766958,|p300,s,9,-1,6|
102277.94624856982,|p300,s,9,-1,7|
102278.13341047007,|p300,s,9,-1,1|
102278.31894037031,|p300,s,9,-1,2|
102278.50391987055,|p300,s,9,-1,7|
102278.69007757079,|p300,s,9,-1,5|
102278.87631997104,|p300,s,9,-1,8|
102279.06143557129,|p300,s,9,-1,0|
102279.24796027152,|p300,s,9,-1,3|
102279.43380337176,|p300,s,9,-1,4|
102279.61893237202,|p300,s,9,-1,6|
102279.80511727225,|p300,s,9,-1,1|
102279.9922790725,|p300,s,9,-1,4|
102280.17749137274,|p300,s,9,-1,0|
102280.36464687299,|p300,s,9,-1,3|
102280.56579657325,|p300,s,9,-1,6|
102280.7513149735,|p300,s,9,-1,5|
102280.93779697373,|p300,s,9,-1,2|
102281.12303177398,|p300,s,9,-1,8|
102281.30920007422,|p300,s,9,-1,7|
102281.49435927445,|p300,s,9,-1,0|
102281.6796964747,|p300,s,9,-1,5|
102281.86522617495,|p300,s,9,-1,6|
102282.05209247519,|p300,s,9,-1,7|
102282.23854647543,|p300,s,9,-1,4|
102282.42402897569,|p300,s,9,-1,8|
102282.62420217594,|p300,s,9,-1,1|
102282.81066567618,|p300,s,9,-1,2|
102282.99754177642,|p300,s,9,-1,3|
102283.18235247667,|p300,s,9,-1,0|
102283.36861777691,|p300,s,9,-1,3|
102283.57107957717,|p300,s,9,-1,6|
102283.75577787742,|p300,s,9,-1,5|
102283.94262127766,|p300,s,9,-1,8|
102284.14374827793,|p300,s,9,-1,1|
102284.32926837816,|p300,s,9,-1,7|
102284.51509237841,|p300,s,9,-1,2|
102284.70024587866,|p300,s,9,-1,4|
102284.8866766789,|p300,s,9,-1,8|
102285.07314317914,|p300,s,9,-1,6|
102285.25788807939,|p300,s,9,-1,1|
102285.44455867962,|p300,s,9,-1,4|
102285.62962997987,|p300,s,9,-1,7|
102285.81585638011,|p300,s,9,-1,3|
102286.00265288036,|p300,s,9,-1,5|
102286.1869333806,|p300,s,9,-1,0|
102286.37246438084,|p300,s,9,-1,2|
102286.5585819811,|p300,s,9,-1,4|
102286.74540068132,|p300,s,9,-1,0|
102286.93194588157,|p300,s,9,-1,1|
102287.11711408182,|p300,s,9,-1,8|
102287.30260928205,|p300,s,9,-1,6|
102287.4900726823,|p300,s,9,-1,2|
102287.67554058255,|p300,s,9,-1,5|
102287.8624004828,|p300,s,9,-1,7|
102288.04757358303,|p300,s,9,-1,3|
102288.23375678327,|p300,s,9,-1,6|
102288.42089478353,|p300,s,9,-1,8|
102288.62180878378,|p300,s,9,-1,4|
102288.80905228404,|p300,s,9,-1,2|
102288.99514328428,|p300,s,9,-1,3|
102289.1796115845,|p300,s,9,-1,1|
102289.36583418476,|p300,s,9,-1,5|
102289.56765138502,|p300,s,9,-1,7|
102289.75183518526,|p300,s,9,-1,0|
102289.9384338855,|p300,s,9,-1,3|
102290.12268718575,|p300,s,9,-1,2|
102290.308195486,|p300,s,9,-1,8|
102290.49503028623,|p300,s,9,-1,7|
102290.68068178647,|p300,s,9,-1,1|
102290.86791268672,|p300,s,9,-1,4|
102291.05502968698,|p300,s,9,-1,0|
102291.24121238722,|p300,s,9,-1,6|
102291.42841848746,|p300,s,9,-1,5|
102291.61353188769,|p300,s,9,-1,0|
102291.79940328795,|p300,s,9,-1,1|
102291.9858562882,|p300,s,9,-1,6|
102292.17141378843,|p300,s,9,-1,5|
102292.35634128867,|p300,s,9,-1,2|
102292.54214688893,|p300,s,9,-1,4|
102292.72896888915,|p300,s,9,-1,7|
102292.91548648941,|p300,s,9,-1,8|
102293.10064088965,|p300,s,9,-1,3|
102293.28650808988,Trial Ends
102295.83567109323,Trial Started
102295.83593239322,|p300,s,4,-1,1|
102296.02050199347,|p300,s,4,-1,2|
102296.20770919371,|p300,s,4,-1,3|
102296.39282669396,|p300,s,4,-1,0|
102296.57861119419,|p300,s,4,-1,3|
102296.76514469444,|p300,s,4,-1,1|
102296.9663237947,|p300,s,4,-1,2|
102297.15256089495,|p300,s,4,-1,0|
102297.33763939519,|p300,s,4,-1,2|
102297.52314129543,|p300,s,4,-1,0|
102297.70933069567,|p300,s,4,-1,1|
102297.89466039592,|p300,s,4,-1,3|
102298.07885359615,|p300,s,4,-1,0|
102298.2645883964,|p300,s,4,-1,3|
102298.46576219666,|p300,s,4,-1,2|
102298.6506529969,|p300,s,4,-1,1|
102298.83575519714,|p300,s,4,-1,2|
102299.01956849739,|p300,s,4,-1,3|
102299.20523719763,|p300,s,4,-1,1|
102299.38969899787,|p300,s,4,-1,0|
102299.57688619812,|p300,s,4,-1,2|
102299.76305469837,|p300,s,4,-1,1|
102299.96525869863,|p300,s,4,-1,3|
102300.15109569888,|p300,s,4,-1,0|
102300.33665799911,|p300,s,4,-1,1|
102300.52149129935,|p300,s,4,-1,3|
102300.7072363996,|p300,s,4,-1,0|
102300.90867269986,|p300,s,4,-1,2|
102301.0938450001,|p300,s,4,-1,3|
102301.27922200035,|p300,s,4,-1,1|
102301.46519090059,|p300,s,4,-1,2|
102301.65136530083,|p300,s,4,-1,0|
102301.83649620107,|p300,s,4,-1,1|
102302.02025490132,|p300,s,4,-1,0|
102302.20692770155,|p300,s,4,-1,3|
102302.3919954018,|p300,s,4,-1,2|
102302.57745260204,|p300,s,4,-1,1|
102302.76435650227,|p300,s,4,-1,0|
102302.96451110255,|p300,s,4,-1,3|
102303.15069200279,|p300,s,4,-1,2|
102303.33616130304,|p300,s,4,-1,0|
102303.52050910327,|p300,s,4,-1,2|
102303.70674930351,|p300,s,4,-1,3|
102303.89184600377,|p300,s,4,-1,1|
102304.07769480401,|p300,s,4,-1,0|
102304.26386070425,|p300,s,4,-1,1|
102304.44833040448,|p300,s,4,-1,2|
102304.63513640474,|p300,s,4,-1,3|
102304.82095800497,Trial Ends
102308.61225610993,Trial Started
102308.61252910993,|p300,s,9,-1,0|
102308.79796031018,|p300,s,9,-1,1|
102308.98341991042,|p300,s,9,-1,4|
102309.16887831067,|p300,s,9,-1,6|
102309.35336861091,|p300,s,9,-1,3|
102309.53959611115,|p300,s,9,-1,7|
102309.72581121139,|p300,s,9,-1,8|
102309.91191751164,|p300,s,9,-1,2|
102310.09710301188,|p300,s,9,-1,5|
102310.28435661213,|p300,s,9,-1,8|
102310.46940621236,|p300,s,9,-1,6|
102310.65482921261,|p300,s,9,-1,1|
102310.83978611285,|p300,s,9,-1,2|
102311.0256083131,|p300,s,9,-1,5|
102311.21183821333,|p300,s,9,-1,4|
102311.4132994136,|p300,s,9,-1,3|
102311.60045331385,|p300,s,9,-1,0|
102311.78632071409,|p300,s,9,-1,7|
102311.98750341436,|p300,s,9,-1,0|
102312.17339351459,|p300,s,9,-1,5|
102312.35940121484,|p300,s,9,-1,1|
102312.54588041508,|p300,s,9,-1,2|
102312.73275141533,|p300,s,9,-1,8|
102312.91994711556,|p300,s,9,-1,7|
102313.10713731582,|p300,s,9,-1,3|
102313.29330671606,|p300,s,9,-1,4|
102313.47844681631,|p300,s,9,-1,6|
102313.66462241655,|p300,s,9,-1,5|
102313.8507505168,|p300,s,9,-1,4|
102314.03552501704,|p300,s,9,-1,1|
102314.22207091728,|p300,s,9,-1,0|
102314.40715941752,|p300,s,9,-1,6|
102314.59303691777,|p300,s,9,-1,2|
102314.777514018,|p300,s,9,-1,8|
102314.97867221828,|p300,s,9,-1,3|
102315.16518241851,|p300,s,9,-1,7|
102315.35100291875,|p300,s,9,-1,2|
102315.538516319,|p300,s,9,-1,6|
102315.72570891924,|p300,s,9,-1,5|
102315.92685331951,|p300,s,9,-1,7|
102316.11269961974,|p300,s,9,-1,8|
102316.29783822,|p300,s,9,-1,3|
102316.48157452024,|p300,s,9,-1,0|
102316.66850052046,|p300,s,9,-1,1|
102316.85433172072,|p300,s,9,-1,4|
102317.03978672097,|p300,s,9,-1,3|
102317.2256513212,|p300,s,9,-1,5|
102317.40980172144,|p300,s,9,-1,6|
102317.5953378217,|p300,s,9,-1,0|
102317.79721472196,|p300,s,9,-1,1|
102317.9823360222,|p300,s,9,-1,8|
102318.16854322243,|p300,s,9,-1,4|
102318.37020562269,|p300,s,9,-1,2|
102318.55570702294,|p300,s,9,-1,7|
102318.74255582319,|p300,s,9,-1,8|
102318.92768882343,|p300,s,9,-1,1|
102319.11457662367,|p300,s,9,-1,7|
102319.30025282392,|p300,s,9,-1,5|
102319.48542042417,|p300,s,9,-1,2|
102319.6724093244,|p300,s,9,-1,6|
102319.87344732467,|p300,s,9,-1,0|
102320.05923782491,|p300,s,9,-1,3|
102320.24578112515,|p300,s,9,-1,4|
102320.4305526254,|p300,s,9,-1,5|
102320.61710892564,|p300,s,9,-1,7|
102320.80327042588,|p300,s,9,-1,3|
102320.98774592613,|p300,s,9,-1,0|
102321.17342752636,|p300,s,9,-1,8|
102321.3576000266,|p300,s,9,-1,2|
102321.54410832685,|p300,s,9,-1,4|
102321.73095392711,|p300,s,9,-1,6|
102321.91708222734,|p300,s,9,-1,1|
102322.10332692758,|p300,s,9,-1,5|
102322.29053582784,|p300,s,9,-1,6|
102322.47703612808,|p300,s,9,-1,2|
102322.66383412831,|p300,s,9,-1,1|
102322.84927882857,|p300,s,9,-1,4|
102323.03618572881,|p300,s,9,-1,7|
102323.22233722906,|p300,s,9,-1,3|
102323.40851372929,|p300,s,9,-1,0|
102323.59470352954,|p300,s,9,-1,8|
102323.77985302979,|p300,s,9,-1,4|
102323.96708273003,|p300,s,9,-1,6|
102324.15224093026,|p300,s,9,-1,7|
102324.33806193051,|p300,s,9,-1,0|
102324.54016243077,|p300,s,9,-1,3|
102324.72631483102,|p300,s,9,-1,5|
102324.91284703127,|p300,s,9,-1,8|
102325.11467003153,|p300,s,9,-1,2|
102325.29979173176,|p300,s,9,-1,1|
102325.48633333201,|p300,s,9,-1,3|
102325.68714513227,|p300,s,9,-1,2|
102325.87296763252,|p300,s,9,-1,1|
102326.05842153277,|p300,s,9,-1,5|
102326.24356583299,|p300,s,9,-1,6|
102326.43040203325,|p300,s,9,-1,4|
102326.6321688335,|p300,s,9,-1,0|
102326.81806003375,|p300,s,9,-1,7|
102327.00410123401,|p300,s,9,-1,8|
102327.20627183426,|p300,s,9,-1,4|
102327.39315273451,|p300,s,9,-1,2|
102327.57861393475,|p300,s,9,-1,1|
102327.76380653499,|p300,s,9,-1,3|
102327.95101143525,|p300,s,9,-1,7|
102328.13614163548,|p300,s,9,-1,5|
102328.32136683572,|p300,s,9,-1,8|
102328.52348223598,|p300,s,9,-1,6|
102328.70869073622,|p300,s,9,-1,0|
102328.89515413648,Trial Ends
102331.95328534048,Trial Started
102331.95364034048,|p300,s,4,-1,0|
102332.13926614072,|p300,s,4,-1,1|
102332.32544944096,|p300,s,4,-1,3|
102332.5123060412,|p300,s,4,-1,2|
102332.69775454144,|p300,s,4,-1,1|
102332.88393314168,|p300,s,4,-1,2|
102333.07142174193,|p300,s,4,-1,0|
102333.25584434219,|p300,s,4,-1,3|
102333.44276104242,|p300,s,4,-1,1|
102333.62891094266,|p300,s,4,-1,0|
102333.81412454291,|p300,s,4,-1,2|
102334.00125074315,|p300,s,4,-1,3|
102334.20175094342,|p300,s,4,-1,1|
102334.38873704366,|p300,s,4,-1,3|
102334.5764620439,|p300,s,4,-1,2|
102334.76292504414,|p300,s,4,-1,0|
102334.94991664439,|p300,s,4,-1,3|
102335.15194914465,|p300,s,4,-1,1|
102335.33718374491,|p300,s,4,-1,2|
102335.52342854513,|p300,s,4,-1,0|
102335.70857864538,|p300,s,4,-1,2|
102335.89411674564,|p300,s,4,-1,3|
102336.07891634587,|p300,s,4,-1,0|
102336.2657958461,|p300,s,4,-1,1|
102336.45226064636,|p300,s,4,-1,0|
102336.6369206466,|p300,s,4,-1,3|
102336.82345584684,|p300,s,4,-1,2|
102337.00925024708,|p300,s,4,-1,1|
102337.19477964733,|p300,s,4,-1,3|
102337.38159934757,|p300,s,4,-1,1|
102337.5667621478,|p300,s,4,-1,0|
102337.75296994807,|p300,s,4,-1,2|
102337.94012164831,|p300,s,4,-1,0|
102338.12660384853,|p300,s,4,-1,1|
102338.31348744879,|p300,s,4,-1,3|
102338.51460994905,|p300,s,4,-1,2|
102338.7011065493,|p300,s,4,-1,1|
102338.88729344954,|p300,s,4,-1,2|
102339.07346474979,|p300,s,4,-1,0|
102339.26049325003,|p300,s,4,-1,3|
102339.4618241503,|p300,s,4,-1,1|
102339.64726965054,|p300,s,4,-1,0|
102339.83411255079,|p300,s,4,-1,3|
102340.01888695103,|p300,s,4,-1,2|
102340.20606535126,|p300,s,4,-1,3|
102340.39217985151,|p300,s,4,-1,0|
102340.57803585175,|p300,s,4,-1,1|
102340.764515052,|p300,s,4,-1,2|
102340.95065365224,Trial Ends
